record_id,fielding_chances,putouts,assists,errors,remarks
153211,1,0,1,0,
153213,0,0,0,0,
153215,0,0,0,0,
153216,0,0,0,0,
153220,2,2,0,0,
153221,0,0,0,0,
153222,5,1,4,0,
153280,0,0,0,0,
153282,3,0,3,0,
153283,2,2,0,0,
153284,0,0,0,0,
153286,2,2,0,0,
153288,1,1,0,0,
153289,0,0,0,0,
153291,8,8,0,0,
153293,3,2,1,0,
153295,1,0,1,0,
153296,5,3,2,0,
153298,0,0,0,0,
153300,4,4,0,1,
153301,3,3,0,0,
153302,12,5,7,0,
153305,1,0,1,0,
153253,11,10,1,0,
153255,2,2,0,0,
153256,1,1,0,0,
153257,5,5,0,0,
153259,4,0,4,0,
153260,2,0,2,0,
153261,1,1,0,0,
153262,1,1,0,0,
153266,0,0,0,0,
153268,2,2,0,0,
153271,5,2,3,0,
153272,0,0,0,0,
153274,0,0,0,0,
153276,5,4,1,0,
153277,4,2,2,0,
153278,0,0,0,0,
153336,2,1,1,0,
153339,8,2,6,0,
153341,3,1,1,1,
153344,0,0,0,0,
153346,0,0,0,0,
153348,1,0,1,0,
153350,2,2,0,0,
153353,2,1,1,0,
153355,11,11,0,0,
153358,3,3,0,0,
153359,6,6,0,0,
153361,2,0,2,0,
153362,0,0,0,0,
153308,3,3,0,0,
153312,1,1,0,0,
153315,4,2,2,0,
153319,0,0,0,0,
153320,0,0,0,0,
153321,7,6,1,0,
153322,9,9,0,1,
153326,2,2,0,0,
153328,3,3,0,0,
153329,6,1,5,0,
153330,1,0,1,0,
153332,0,0,0,0,
153334,0,0,0,0,
153392,1,1,0,0,
153394,0,0,0,0,
153397,10,9,1,0,
153398,8,8,0,0,
153403,3,0,3,0,
153406,3,1,2,0,
153407,0,0,0,0,
153408,3,1,2,0,
153411,1,0,0,1,
153414,1,1,0,0,
153415,0,0,0,0,
153417,2,1,1,0,
153418,2,2,0,0,
153368,0,0,0,0,
153369,0,0,0,0,
153373,0,0,0,0,
153375,3,2,1,0,
153376,8,6,2,0,
153377,5,2,2,1,
153379,6,1,5,0,
153380,0,0,0,0,
153381,0,0,0,0,
153383,1,1,0,0,
153384,2,2,0,0,
153386,0,0,0,0,
153387,10,10,0,0,
153389,0,0,0,0,
153390,2,2,0,0,
153391,1,1,0,0,
153447,2,1,1,0,
153448,1,1,0,0,
153449,1,1,0,0,
153451,0,0,0,0,
153452,0,0,0,0,
153456,0,0,0,0,
153457,10,10,0,0,
153458,1,1,0,0,
153462,2,2,0,0,
153463,2,2,0,0,
153465,5,5,0,0,
153466,0,0,0,0,
153470,4,1,3,0,
153473,0,0,0,0,
153474,0,0,0,0,
153420,0,0,0,0,
153421,12,12,0,0,
153422,1,0,1,0,
153425,3,0,3,0,
153426,0,0,0,0,
153427,8,7,1,0,
153431,6,2,4,0,
153432,0,0,0,0,
153433,0,0,0,0,
153434,0,0,0,0,
153435,1,1,0,0,
153436,1,1,0,0,
153438,4,3,1,0,
153439,0,0,0,0,
153443,1,0,0,1,
153444,1,1,0,0,
153503,0,0,0,0,
153505,0,0,0,0,
153506,0,0,0,0,
153507,4,4,0,0,
153508,0,0,0,0,
153509,1,1,0,0,
153510,1,1,0,0,
153511,0,0,0,0,
153512,11,11,0,0,
153514,4,3,1,0,
153517,5,5,0,0,
153518,1,1,0,0,
153520,3,1,2,0,
153521,0,0,0,0,
153525,1,0,1,0,
153527,0,0,0,0,
153529,0,0,0,0,
153475,0,0,0,0,
153476,0,0,0,0,
153477,2,1,1,0,
153479,1,0,1,0,
153480,0,0,0,0,
153482,1,1,0,0,
153483,1,0,1,0,
153484,5,5,0,0,
153485,0,0,0,0,
153486,0,0,0,0,
153487,0,0,0,0,
153490,7,6,1,0,
153492,0,0,0,0,
153494,2,0,2,0,
153495,0,0,0,0,
153496,0,0,0,0,
153498,3,3,0,0,
153499,7,7,0,0,
153501,4,4,0,0,
153561,2,2,0,0,
153562,1,1,0,0,
153564,0,0,0,0,
153569,9,8,1,0,
153570,1,0,1,0,
153571,2,1,0,1,
153572,2,0,2,0,
153574,0,0,0,0,
153575,0,0,0,0,
153576,4,4,0,0,
153579,2,1,1,0,
153580,4,4,0,0,
153582,2,1,1,0,
153583,0,0,0,0,
153586,0,0,0,0,
153588,3,2,1,0,
153531,0,0,0,0,
153533,5,1,4,0,
153534,12,12,0,0,
153535,9,9,0,0,
153536,1,1,0,0,
153537,3,3,0,0,
153540,4,0,4,0,
153543,0,0,0,0,
153545,0,0,0,0,
153546,0,0,0,0,
153549,0,0,0,0,
153553,0,0,0,0,
153555,0,0,0,0,
153557,1,1,0,0,
153558,2,0,2,0,
153618,2,2,0,0,
153621,1,1,0,0,
153623,0,0,0,0,
153624,1,0,1,0,
153625,0,0,0,0,
153626,0,0,0,0,
153627,3,2,1,0,
153628,3,3,0,0,
153629,7,7,0,0,
153630,8,8,0,0,
153632,0,0,0,0,
153633,1,0,1,0,
153634,2,2,0,0,
153635,0,0,0,0,
153637,5,2,3,0,
153640,0,0,0,0,
153641,2,2,0,0,
153642,0,0,0,0,
153643,1,1,0,0,
153644,0,0,0,0,
153589,1,0,0,1,
153591,0,0,0,0,
153592,17,17,0,0,
153595,3,3,0,0,
153596,0,0,0,0,
153599,5,3,2,0,
153601,0,0,0,0,
153602,0,0,0,0,
153603,0,0,0,0,
153604,0,0,0,0,
153606,0,0,0,0,
153607,1,1,0,0,
153609,0,0,0,0,
153611,0,0,0,0,
153613,0,0,0,0,
153614,3,3,0,0,
153615,3,3,0,0,
153676,3,3,0,0,
153680,9,7,2,0,
153681,6,6,0,0,
153682,5,2,3,0,
153683,1,1,0,0,
153685,0,0,0,0,
153686,0,0,0,0,
153687,1,1,0,0,
153693,2,2,0,0,
153695,3,1,2,0,
153697,4,1,3,0,
153698,0,0,0,0,
153699,0,0,0,0,
153701,1,0,1,0,
153646,2,2,0,0,
153650,3,3,0,0,
153651,0,0,0,0,
153653,3,3,0,0,
153654,5,2,3,0,
153655,0,0,0,0,
153656,1,1,0,0,
153657,6,6,0,0,
153661,3,3,0,0,
153663,7,7,0,0,
153664,0,0,0,0,
153666,0,0,0,0,
153670,0,0,0,0,
153730,1,0,1,0,
153734,6,5,1,0,
153735,1,1,0,0,
153738,3,3,0,0,
153739,6,5,1,0,
153742,2,2,0,0,
153744,3,1,2,0,
153745,0,0,0,0,
153746,0,0,0,0,
153749,3,3,0,0,
153751,1,0,1,0,
153752,0,0,0,0,
153753,7,7,0,0,
153702,13,12,1,0,
153704,0,0,0,0,
153705,0,0,0,0,
153706,5,2,3,0,
153707,0,0,0,0,
153708,0,0,0,0,
153709,2,0,2,0,
153712,0,0,0,0,
153714,6,5,0,1,
153717,0,0,0,0,
153720,0,0,0,0,
153721,6,2,3,1,
153722,0,0,0,0,
153723,0,0,0,0,
153725,3,3,0,0,
153727,0,0,0,0,
153729,3,3,0,0,
153788,0,0,0,0,
153789,7,2,5,0,
153790,0,0,0,0,
153792,7,3,4,0,
153793,1,0,1,0,
153794,0,0,0,0,
153795,1,1,0,0,
153796,1,0,1,0,
153797,3,3,0,0,
153798,0,0,0,0,
153799,0,0,0,0,
153800,3,3,0,0,
153801,0,0,0,0,
153803,0,0,0,0,
153807,0,0,0,0,
153808,4,4,0,0,
153809,12,10,2,0,
153810,1,1,0,0,
153757,7,6,1,0,
153758,6,3,3,0,
153761,2,0,2,0,
153763,0,0,0,0,
153764,0,0,0,0,
153765,0,0,0,0,
153766,0,0,0,0,
153767,3,3,0,0,
153773,8,8,0,0,
153776,0,0,0,0,
153777,1,1,0,0,
153778,4,1,3,0,
153780,0,0,0,0,
153781,2,2,0,0,
153782,0,0,0,0,
153783,0,0,0,0,
153784,3,3,0,0,
153840,0,0,0,0,
153842,0,0,0,0,
153845,2,1,1,0,
153846,0,0,0,0,
153847,4,3,1,0,
153848,0,0,0,0,
153849,10,10,0,0,
153853,2,0,1,1,
153854,0,0,0,0,
153855,1,1,0,0,
153857,8,8,0,0,
153860,1,0,1,0,
153861,0,0,0,0,
153862,0,0,0,0,
153864,0,0,0,0,
153866,1,0,1,0,
153867,1,1,0,0,
153815,4,2,2,0,
153816,1,0,1,0,
153817,5,5,0,0,
153818,2,2,0,0,
153819,8,7,0,1,
153821,5,3,2,0,
153822,0,0,0,0,
153823,1,0,0,1,
153826,0,0,0,0,
153827,0,0,0,0,
153830,0,0,0,0,
153831,0,0,0,0,
153832,0,0,0,0,
153833,4,4,0,0,
153836,4,4,0,0,
153839,0,0,0,0,
153895,2,2,0,0,
153896,0,0,0,0,
153897,0,0,0,0,
153898,1,1,0,0,
153899,0,0,0,0,
153900,1,1,0,0,
153905,0,0,0,0,
153906,1,1,0,0,
153908,0,0,0,0,
153909,0,0,0,0,
153910,4,0,4,0,
153911,0,0,0,0,
153913,1,1,0,0,
153915,9,9,0,0,
153916,0,0,0,0,
153918,4,2,2,0,
153919,7,3,4,0,
153920,7,7,0,0,
153868,4,4,0,0,
153872,0,0,0,0,
153873,3,2,0,1,
153875,1,1,0,0,
153877,3,1,2,0,
153878,0,0,0,0,
153879,0,0,0,0,
153880,1,1,0,0,
153881,3,2,1,0,
153882,2,1,1,0,
153883,11,11,0,0,
153884,0,0,0,0,
153886,3,3,0,0,
153887,0,0,0,0,
153888,1,0,0,1,
153889,0,0,0,0,
153890,0,0,0,0,
153892,2,1,1,0,
153951,0,0,0,0,
153952,3,2,1,0,
153953,0,0,0,0,
153954,0,0,0,0,
153956,0,0,0,0,
153957,3,3,0,0,
153960,0,0,0,0,
153961,9,9,0,0,
153963,3,0,3,0,
153966,2,0,2,0,
153968,5,5,0,0,
153971,0,0,0,0,
153972,5,5,0,0,
153973,0,0,0,0,
153974,1,0,1,0,
153977,0,0,0,0,
153923,4,1,3,0,
153924,1,0,1,0,
153925,2,2,0,0,
153926,1,1,0,0,
153927,3,3,0,0,
153929,0,0,0,0,
153932,1,1,0,0,
153933,3,2,1,0,
153934,0,0,0,0,
153938,7,7,0,0,
153941,1,0,1,0,
153942,1,0,1,0,
153945,0,0,0,0,
153948,0,0,0,0,
153949,10,10,0,0,
154007,1,0,1,0,
154008,0,0,0,0,
154009,2,2,0,0,
154011,0,0,0,0,
154012,0,0,0,0,
154014,0,0,0,0,
154015,0,0,0,0,
154016,2,2,0,0,
154020,0,0,0,0,
154022,2,2,0,0,
154023,1,0,1,0,
154024,0,0,0,0,
154025,9,9,0,0,
154027,0,0,0,0,
154029,0,0,0,0,
154030,11,11,0,0,
154031,1,0,1,0,
154033,3,1,2,0,
153978,10,10,0,0,
153979,1,0,1,0,
153980,1,1,0,0,
153983,2,2,0,0,
153984,1,0,1,0,
153986,0,0,0,0,
153987,7,7,0,0,
153988,1,0,1,0,
153990,0,0,0,0,
153992,2,1,1,0,
153993,0,0,0,0,
153994,2,0,2,0,
153995,3,3,0,0,
153998,0,0,0,0,
154000,5,3,2,0,
154003,0,0,0,0,
154005,0,0,0,0,
154064,2,1,1,0,
154066,0,0,0,0,
154067,5,4,1,0,
154068,0,0,0,0,
154069,0,0,0,0,
154072,1,1,0,0,
154074,0,0,0,0,
154078,3,3,0,0,
154080,0,0,0,0,
154081,2,0,2,0,
154082,0,0,0,0,
154083,3,3,0,0,
154086,3,3,0,0,
154087,10,9,1,0,
154036,0,0,0,0,
154037,0,0,0,0,
154039,0,0,0,0,
154041,13,12,1,0,
154042,2,1,1,0,
154044,0,0,0,0,
154048,4,2,2,0,
154049,10,9,1,0,
154050,0,0,0,0,
154054,0,0,0,0,
154056,2,2,0,0,
154057,5,1,4,0,
154063,1,0,1,0,
154122,2,0,2,0,
154123,3,3,0,0,
154125,3,3,0,0,
154127,0,0,0,0,
154129,3,3,0,0,
154130,4,1,3,0,
154133,1,0,1,0,
154134,2,2,0,0,
154135,1,1,0,0,
154136,0,0,0,0,
154137,0,0,0,0,
154140,0,0,0,0,
154141,5,2,3,0,
154142,4,1,3,0,
154145,12,11,1,0,
154092,3,3,0,0,
154093,10,10,0,0,
154096,0,0,0,0,
154098,0,0,0,0,
154100,6,6,0,0,
154104,2,2,0,0,
154105,0,0,0,0,
154106,0,0,0,0,
154109,4,4,0,0,
154111,1,0,1,0,
154112,1,1,0,0,
154114,0,0,0,0,
154115,5,1,4,0,
154117,0,0,0,0,
154180,12,11,1,0,
154181,5,5,0,0,
154182,0,0,0,0,
154183,3,3,0,0,
154184,0,0,0,0,
154185,2,2,0,0,
154186,1,0,1,0,
154188,0,0,0,0,
154189,10,2,8,0,
154190,0,0,0,0,
154191,2,0,1,1,
154195,0,0,0,0,
154197,1,1,0,0,
154199,0,0,0,0,
154147,0,0,0,0,
154148,0,0,0,0,
154151,2,2,0,0,
154154,0,0,0,0,
154155,0,0,0,0,
154159,7,5,2,0,
154160,4,4,0,0,
154161,3,1,2,0,
154163,4,3,1,0,
154164,8,8,0,0,
154166,2,2,0,0,
154171,0,0,0,0,
154173,2,2,0,0,
154231,11,9,2,0,
154232,2,2,0,0,
154234,2,2,0,0,
154235,4,0,3,1,
154238,0,0,0,0,
154239,5,5,0,0,
154240,0,0,0,0,
154241,1,1,0,0,
154242,1,1,0,0,
154248,5,2,3,0,
154249,0,0,0,0,
154251,0,0,0,0,
154252,4,4,0,0,
154255,3,1,2,0,
154258,0,0,0,0,
154204,0,0,0,0,
154206,0,0,0,0,
154210,6,1,5,0,
154211,2,2,0,0,
154212,0,0,0,0,
154213,3,3,0,0,
154215,0,0,0,0,
154216,2,1,1,0,
154221,0,0,0,0,
154222,0,0,0,0,
154223,0,0,0,0,
154224,0,0,0,0,
154225,3,0,3,0,
154226,3,3,0,0,
154227,9,9,0,0,
154230,8,8,0,0,
154287,0,0,0,0,
154288,4,1,3,0,
154289,0,0,0,0,
154290,6,6,0,0,
154291,0,0,0,0,
154292,9,9,0,0,
154293,2,0,1,1,
154295,4,1,3,0,
154296,0,0,0,0,
154299,0,0,0,0,
154308,1,1,0,0,
154310,0,0,0,0,
154311,5,5,0,0,
154313,1,1,0,0,
154259,3,1,2,0,
154260,0,0,0,0,
154261,2,1,1,0,
154264,3,0,3,0,
154266,0,0,0,0,
154267,6,6,0,0,
154268,2,2,0,0,
154270,0,0,0,0,
154271,0,0,0,0,
154274,1,0,1,0,
154277,16,15,1,0,
154279,0,0,0,0,
154281,0,0,0,0,
154283,0,0,0,0,
154284,1,1,0,0,
154286,1,1,0,0,
154343,2,0,2,0,
154344,1,0,1,0,
154346,0,0,0,0,
154347,7,4,3,0,
154348,6,6,0,0,
154349,0,0,0,0,
154350,8,8,0,0,
154351,2,2,0,0,
154353,0,0,0,0,
154355,1,1,0,0,
154357,4,0,4,0,
154360,0,0,0,0,
154362,3,3,0,0,
154363,0,0,0,0,
154367,0,0,0,0,
154316,6,3,3,0,
154319,1,1,0,0,
154322,1,1,0,0,
154323,1,1,0,0,
154324,9,9,0,0,
154325,2,1,1,0,
154326,8,6,2,0,
154328,2,0,2,0,
154329,1,1,0,0,
154332,0,0,0,0,
154338,5,4,1,0,
154341,0,0,0,0,
154342,0,0,0,0,
154399,0,0,0,0,
154400,5,2,3,0,
154401,2,2,0,0,
154402,0,0,0,0,
154404,2,2,0,0,
154405,4,4,0,0,
154406,1,1,0,0,
154407,1,1,0,0,
154408,0,0,0,0,
154409,4,4,0,0,
154411,1,0,1,0,
154413,0,0,0,0,
154414,3,0,3,0,
154415,0,0,0,0,
154416,1,1,0,0,
154417,0,0,0,0,
154418,10,10,0,0,
154421,8,4,4,0,
154424,0,0,0,0,
154425,0,0,0,0,
154371,4,4,0,0,
154374,0,0,0,0,
154376,5,4,1,0,
154377,8,2,5,1,
154378,1,1,0,0,
154380,0,0,0,0,
154381,0,0,0,0,
154382,0,0,0,0,
154384,0,0,0,0,
154386,4,3,1,0,
154388,0,0,0,0,
154390,2,2,0,0,
154391,7,7,0,0,
154392,0,0,0,0,
154393,0,0,0,0,
154394,7,3,4,0,
154395,5,5,0,0,
154396,2,2,0,0,
154454,1,0,1,0,
154457,2,1,1,0,
154459,2,2,0,0,
154461,5,0,4,1,
154462,0,0,0,0,
154464,4,3,1,0,
154465,6,2,4,0,
154466,0,0,0,0,
154468,0,0,0,0,
154470,14,13,1,0,
154472,2,1,1,0,
154473,2,0,2,0,
154478,5,5,0,0,
154480,0,0,0,0,
154426,6,4,1,1,
154428,2,2,0,0,
154430,1,1,0,0,
154436,11,9,2,0,
154437,5,1,3,1,
154438,0,0,0,0,
154441,3,3,0,0,
154444,7,6,1,0,
154445,0,0,0,0,
154446,0,0,0,0,
154448,0,0,0,0,
154449,2,0,2,0,
154451,3,0,3,0,
154452,0,0,0,0,
154453,1,1,0,0,
154510,1,0,1,0,
154513,1,0,1,0,
154514,1,1,0,0,
154515,4,2,2,0,
154517,4,4,0,0,
154518,0,0,0,0,
154519,3,3,0,0,
154520,0,0,0,0,
154523,8,7,1,0,
154524,0,0,0,0,
154527,1,1,0,0,
154528,0,0,0,0,
154530,0,0,0,0,
154533,7,6,1,0,
154535,1,0,1,0,
154483,1,1,0,0,
154485,0,0,0,0,
154491,2,1,1,0,
154494,2,0,2,0,
154495,2,1,0,1,
154497,6,6,0,0,
154498,0,0,0,0,
154499,5,5,0,0,
154500,6,3,3,0,
154501,0,0,0,0,
154502,2,1,1,0,
154507,1,1,0,0,
154508,9,8,1,0,
154566,0,0,0,0,
154568,4,1,3,0,
154569,1,0,0,1,
154570,3,0,3,0,
154572,0,0,0,0,
154575,0,0,0,0,
154578,0,0,0,0,
154579,0,0,0,0,
154581,8,8,0,0,
154585,2,1,1,0,
154586,0,0,0,0,
154587,1,0,1,0,
154589,3,3,0,0,
154590,11,10,1,0,
154592,1,1,0,0,
154538,0,0,0,0,
154539,19,19,0,0,
154540,0,0,0,0,
154541,1,1,0,0,
154543,1,0,1,0,
154544,0,0,0,0,
154545,1,0,1,0,
154549,0,0,0,0,
154550,0,0,0,0,
154551,1,1,0,0,
154552,2,2,0,0,
154553,1,1,0,0,
154555,3,3,0,0,
154560,0,0,0,0,
154561,0,0,0,0,
154562,0,0,0,0,
154622,4,4,0,0,
154624,11,7,4,0,
154625,5,5,0,0,
154627,0,0,0,0,
154628,1,1,0,0,
154630,1,0,1,0,
154634,0,0,0,0,
154636,0,0,0,0,
154640,0,0,0,0,
154641,0,0,0,0,
154644,0,0,0,0,
154646,0,0,0,0,
154648,0,0,0,0,
154649,6,1,5,0,
154650,10,9,1,0,
154595,3,0,3,0,
154596,2,2,0,0,
154598,1,1,0,0,
154599,1,1,0,0,
154601,0,0,0,0,
154602,6,3,3,0,
154603,3,2,1,0,
154605,3,3,0,0,
154606,0,0,0,0,
154609,0,0,0,0,
154610,8,7,1,0,
154611,0,0,0,0,
154612,7,7,0,0,
154613,0,0,0,0,
154614,1,1,0,0,
154615,0,0,0,0,
154681,2,2,0,0,
154682,0,0,0,0,
154683,0,0,0,0,
154685,0,0,0,0,
154686,0,0,0,0,
154687,1,1,0,0,
154688,11,11,0,0,
154690,5,5,0,0,
154692,0,0,0,0,
154693,3,2,1,0,
154694,1,0,1,0,
154695,0,0,0,0,
154696,6,2,4,0,
154698,0,0,0,0,
154699,4,3,1,0,
154700,1,0,1,0,
154701,5,5,0,0,
154703,3,1,2,0,
154704,0,0,0,0,
154706,0,0,0,0,
154707,6,1,4,1,
154652,0,0,0,0,
154654,0,0,0,0,
154656,1,0,1,0,
154658,10,10,0,0,
154659,0,0,0,0,
154660,8,2,6,0,
154661,0,0,0,0,
154662,1,1,0,0,
154663,3,1,2,0,
154666,4,1,3,0,
154667,0,0,0,0,
154668,11,11,0,0,
154670,3,2,0,1,
154673,0,0,0,0,
154674,5,3,1,1,
154675,0,0,0,0,
154678,2,2,0,0,
154679,0,0,0,0,
154737,5,3,2,0,
154738,0,0,0,0,
154741,0,0,0,0,
154743,1,1,0,0,
154744,3,3,0,0,
154746,5,1,4,0,
154747,12,12,0,0,
154748,0,0,0,0,
154750,5,3,2,0,
154751,2,1,1,0,
154752,0,0,0,0,
154754,2,2,0,0,
154755,0,0,0,0,
154758,0,0,0,0,
154760,0,0,0,0,
154761,1,0,1,0,
154709,0,0,0,0,
154712,1,1,0,0,
154713,1,0,1,0,
154714,2,2,0,0,
154715,2,0,2,0,
154717,0,0,0,0,
154718,2,1,1,0,
154720,5,4,1,0,
154721,8,8,0,0,
154723,0,0,0,0,
154724,4,2,2,0,
154725,3,3,0,0,
154726,0,0,0,0,
154728,1,0,1,0,
154730,1,0,0,1,
154732,6,6,0,0,
154790,8,4,4,0,
154792,7,7,0,0,
154795,2,1,1,0,
154796,0,0,0,0,
154797,6,1,3,2,
154801,2,2,0,0,
154802,0,0,0,0,
154805,1,0,1,0,
154806,1,1,0,0,
154808,7,7,0,0,
154809,0,0,0,0,
154810,4,4,0,0,
154813,0,0,0,0,
154814,1,0,1,0,
154815,0,0,0,0,
154816,0,0,0,0,
154763,0,0,0,0,
154765,1,0,1,0,
154767,1,0,1,0,
154768,2,2,0,0,
154769,0,0,0,0,
154770,4,1,3,0,
154774,0,0,0,0,
154775,1,1,0,0,
154777,0,0,0,0,
154778,5,5,0,0,
154779,4,1,3,0,
154781,0,0,0,0,
154782,0,0,0,0,
154784,0,0,0,0,
154786,9,8,1,0,
154788,11,9,1,1,
154845,2,0,2,0,
154848,6,2,4,0,
154849,5,0,5,0,
154851,0,0,0,0,
154852,7,7,0,0,
154853,2,2,0,0,
154854,0,0,0,0,
154857,0,0,0,0,
154858,0,0,0,0,
154859,0,0,0,0,
154860,0,0,0,0,
154861,1,1,0,0,
154863,1,1,0,0,
154866,0,0,0,0,
154868,0,0,0,0,
154871,11,11,0,0,
154818,0,0,0,0,
154820,0,0,0,0,
154821,1,1,0,0,
154824,1,1,0,0,
154826,11,10,1,0,
154827,0,0,0,0,
154829,10,8,2,0,
154830,5,1,4,0,
154831,2,2,0,0,
154832,2,0,2,0,
154833,3,3,0,0,
154835,0,0,0,0,
154836,0,0,0,0,
154840,3,1,2,0,
154843,0,0,0,0,
154903,0,0,0,0,
154904,11,11,0,0,
154906,5,3,0,2,
154907,0,0,0,0,
154908,0,0,0,0,
154909,4,0,4,0,
154910,0,0,0,0,
154912,0,0,0,0,
154914,9,9,0,0,
154915,1,1,0,0,
154917,0,0,0,0,
154918,0,0,0,0,
154921,5,0,5,0,
154922,0,0,0,0,
154923,2,2,0,0,
154924,1,0,1,0,
154925,1,1,0,0,
154927,0,0,0,0,
154873,0,0,0,0,
154875,0,0,0,0,
154876,1,1,0,0,
154878,0,0,0,0,
154880,9,9,0,0,
154881,8,8,0,0,
154883,5,5,0,0,
154884,0,0,0,0,
154887,1,1,0,0,
154888,0,0,0,0,
154891,0,0,0,0,
154893,0,0,0,0,
154895,3,1,1,1,
154896,0,0,0,0,
154897,4,1,3,0,
154899,1,1,0,0,
154900,2,0,2,0,
154901,0,0,0,0,
154962,5,5,0,0,
154963,5,2,2,1,
154964,3,3,0,0,
154966,0,0,0,0,
154967,3,3,0,0,
154969,1,0,1,0,
154971,0,0,0,0,
154972,1,1,0,0,
154973,0,0,0,0,
154976,0,0,0,0,
154978,3,0,2,1,
154982,3,3,0,0,
154983,0,0,0,0,
154985,9,9,0,0,
154986,1,1,0,0,
154930,0,0,0,0,
154932,2,2,0,0,
154933,0,0,0,0,
154934,8,8,0,0,
154935,0,0,0,0,
154938,0,0,0,0,
154943,0,0,0,0,
154944,6,2,4,0,
154945,8,7,1,0,
154946,4,1,3,0,
154947,3,3,0,0,
154948,0,0,0,0,
154951,1,0,1,0,
154952,5,3,2,0,
154954,1,1,0,0,
154956,1,0,1,0,
154957,0,0,0,0,
154958,0,0,0,0,
155015,0,0,0,0,
155016,3,1,2,0,
155017,0,0,0,0,
155018,0,0,0,0,
155020,2,2,0,0,
155022,14,14,0,0,
155023,1,1,0,0,
155025,0,0,0,0,
155029,0,0,0,0,
155031,4,3,1,0,
155035,4,4,0,0,
155036,3,1,2,0,
155040,0,0,0,0,
155041,1,1,0,0,
155042,0,0,0,0,
154987,4,3,1,0,
154990,10,3,7,0,
154994,1,0,1,0,
154995,2,2,0,0,
154997,0,0,0,0,
155000,0,0,0,0,
155001,3,2,1,0,
155004,5,2,3,0,
155005,0,0,0,0,
155006,0,0,0,0,
155007,8,7,1,0,
155010,1,1,0,0,
155011,7,7,0,0,
155012,0,0,0,0,
155071,2,2,0,0,
155072,11,10,1,0,
155074,0,0,0,0,
155076,1,0,1,0,
155078,4,4,0,0,
155079,0,0,0,0,
155081,0,0,0,0,
155082,8,4,4,0,
155083,2,1,1,0,
155086,1,1,0,0,
155087,1,1,0,0,
155089,3,2,1,0,
155090,1,1,0,0,
155094,0,0,0,0,
155044,0,0,0,0,
155046,0,0,0,0,
155047,2,2,0,0,
155048,0,0,0,0,
155053,2,2,0,0,
155054,0,0,0,0,
155055,7,2,5,0,
155056,7,7,0,0,
155057,5,4,1,0,
155059,0,0,0,0,
155060,0,0,0,0,
155061,0,0,0,0,
155062,1,1,0,0,
155065,0,0,0,0,
155066,6,6,0,0,
155068,0,0,0,0,
155069,2,2,0,0,
155070,1,1,0,0,
155126,0,0,0,0,
155127,0,0,0,0,
155128,0,0,0,0,
155129,0,0,0,0,
155134,0,0,0,0,
155138,3,3,0,0,
155139,1,1,0,0,
155140,17,17,0,0,
155142,0,0,0,0,
155144,0,0,0,0,
155146,1,1,0,0,
155147,3,2,1,0,
155152,0,0,0,0,
155153,0,0,0,0,
155097,9,9,0,0,
155098,2,2,0,0,
155100,0,0,0,0,
155101,7,1,6,0,
155104,0,0,0,0,
155105,11,10,1,0,
155113,0,0,0,0,
155114,3,0,2,1,
155116,0,0,0,0,
155118,3,3,0,0,
155119,1,0,1,0,
155120,0,0,0,0,
155121,3,2,1,0,
155122,0,0,0,0,
155124,0,0,0,0,
155184,5,1,4,0,
155185,5,5,0,0,
155186,0,0,0,0,
155187,1,0,1,0,
155188,9,9,0,0,
155190,1,1,0,0,
155196,2,0,2,0,
155198,4,0,4,0,
155200,3,3,0,0,
155202,2,2,0,0,
155204,0,0,0,0,
155205,5,2,2,1,
155209,1,1,0,0,
155154,1,0,1,0,
155155,5,5,0,0,
155159,0,0,0,0,
155161,2,1,1,0,
155165,4,4,0,0,
155166,3,3,0,0,
155170,2,0,2,0,
155173,3,3,0,0,
155174,6,1,5,0,
155179,0,0,0,0,
155180,10,10,0,0,
155181,1,0,1,0,
155240,1,0,1,0,
155241,0,0,0,0,
155242,0,0,0,0,
155243,3,3,0,0,
155244,0,0,0,0,
155245,2,0,1,1,
155248,1,1,0,0,
155249,1,0,1,0,
155252,0,0,0,0,
155253,0,0,0,0,
155254,12,12,0,0,
155256,2,0,2,0,
155257,4,1,3,0,
155258,0,0,0,0,
155259,0,0,0,0,
155263,3,0,3,0,
155264,0,0,0,0,
155265,10,10,0,0,
155214,1,1,0,0,
155217,1,0,1,0,
155218,0,0,0,0,
155220,9,8,1,0,
155221,1,0,1,0,
155222,0,0,0,0,
155224,0,0,0,0,
155225,1,1,0,0,
155226,4,4,0,0,
155227,0,0,0,0,
155228,11,10,1,0,
155229,0,0,0,0,
155231,0,0,0,0,
155232,5,1,4,0,
155233,6,2,4,0,
155236,0,0,0,0,
155295,0,0,0,0,
155297,0,0,0,0,
155298,2,2,0,0,
155301,1,1,0,0,
155302,3,3,0,0,
155303,0,0,0,0,
155304,4,4,0,0,
155305,0,0,0,0,
155307,3,3,0,0,
155310,1,0,1,0,
155311,2,0,1,1,
155316,4,2,2,0,
155317,0,0,0,0,
155318,3,2,1,0,
155319,0,0,0,0,
155321,7,7,0,0,
155266,2,2,0,0,
155269,0,0,0,0,
155271,0,0,0,0,
155273,0,0,0,0,
155276,2,2,0,0,
155278,1,1,0,0,
155281,3,3,0,0,
155284,5,3,2,0,
155285,5,4,1,0,
155287,3,2,1,0,
155289,6,6,0,0,
